Branch,Count,Event
control-main-fix,18891702,cache-misses
control-main-fix,16909899,branch-misses
control-main-fix,5687348268,instructions
control-main-fix,15374375,cache-misses
control-main-fix,15447249,branch-misses
control-main-fix,7575995265,instructions
control-main-fix,18544425,cache-misses
control-main-fix,18838496,branch-misses
control-main-fix,6431597044,instructions
control-main-fix,17660966,cache-misses
control-main-fix,17455609,branch-misses
control-main-fix,6148882746,instructions
control-main-fix,18034905,cache-misses
control-main-fix,16809916,branch-misses
control-main-fix,6216390552,instructions
control-main-fix,18893480,cache-misses
control-main-fix,17260694,branch-misses
control-main-fix,5907848169,instructions
control-main-fix,19157544,cache-misses
control-main-fix,16067455,branch-misses
control-main-fix,6235142994,instructions
control-main-fix,16961972,cache-misses
control-main-fix,16103020,branch-misses
control-main-fix,6847927672,instructions
control-main-fix,20229808,cache-misses
control-main-fix,18047197,branch-misses
control-main-fix,6132743284,instructions
control-main-fix,17575016,cache-misses
control-main-fix,16559088,branch-misses
control-main-fix,6602666549,instructions
control-main-fix,16707885,cache-misses
control-main-fix,17054912,branch-misses
control-main-fix,7404192609,instructions
control-main-fix,16683869,cache-misses
control-main-fix,17815244,branch-misses
control-main-fix,6331148985,instructions
control-main-fix,16761082,cache-misses
control-main-fix,16811414,branch-misses
control-main-fix,6070331807,instructions
control-main-fix,19552647,cache-misses
control-main-fix,16428507,branch-misses
control-main-fix,6890525633,instructions
control-main-fix,19664195,cache-misses
control-main-fix,17794077,branch-misses
control-main-fix,6345456965,instructions
control-main-fix,18152859,cache-misses
control-main-fix,17168697,branch-misses
control-main-fix,6267229829,instructions
control-main-fix,17269649,cache-misses
control-main-fix,16123532,branch-misses
control-main-fix,5555458925,instructions
control-main-fix,16927367,cache-misses
control-main-fix,15345386,branch-misses
control-main-fix,5866914318,instructions
control-main-fix,18526659,cache-misses
control-main-fix,15695726,branch-misses
control-main-fix,6733217396,instructions
control-main-fix,18904347,cache-misses
control-main-fix,17011466,branch-misses
control-main-fix,6558680438,instructions
control-main-fix,16456604,cache-misses
control-main-fix,17000521,branch-misses
control-main-fix,9957222581,instructions
control-main-fix,16124743,cache-misses
control-main-fix,15602029,branch-misses
control-main-fix,5833602941,instructions
control-main-fix,15599978,cache-misses
control-main-fix,15671896,branch-misses
control-main-fix,6522719092,instructions
control-main-fix,16093267,cache-misses
control-main-fix,16073088,branch-misses
control-main-fix,6173892392,instructions
control-main-fix,17213292,cache-misses
control-main-fix,16286423,branch-misses
control-main-fix,6426691714,instructions
control-main-fix,17283003,cache-misses
control-main-fix,16781038,branch-misses
control-main-fix,5797980892,instructions
control-main-fix,17460983,cache-misses
control-main-fix,16093079,branch-misses
control-main-fix,6637117065,instructions
control-main-fix,19597745,cache-misses
control-main-fix,17546838,branch-misses
control-main-fix,6274374579,instructions
control-main-fix,17267520,cache-misses
control-main-fix,16801237,branch-misses
control-main-fix,5954675180,instructions
control-main-fix,18302641,cache-misses
control-main-fix,16074094,branch-misses
control-main-fix,6481900664,instructions
control-main-fix,18812162,cache-misses
control-main-fix,17231800,branch-misses
control-main-fix,7137348659,instructions
control-main-fix,17656560,cache-misses
control-main-fix,18200532,branch-misses
control-main-fix,6535182728,instructions
control-main-fix,16888454,cache-misses
control-main-fix,16390485,branch-misses
control-main-fix,5902606159,instructions
control-main-fix,16732606,cache-misses
control-main-fix,15711146,branch-misses
control-main-fix,6477781752,instructions
control-main-fix,18313975,cache-misses
control-main-fix,17445545,branch-misses
control-main-fix,5987073077,instructions
control-main-fix,16849200,cache-misses
control-main-fix,16316283,branch-misses
control-main-fix,7522380525,instructions
control-main-fix,19858723,cache-misses
control-main-fix,17894202,branch-misses
control-main-fix,5251358893,instructions
control-main-fix,18105664,cache-misses
control-main-fix,14818964,branch-misses
control-main-fix,6436335457,instructions
control-main-fix,18090270,cache-misses
control-main-fix,16831818,branch-misses
control-main-fix,5680764446,instructions
control-main-fix,18259186,cache-misses
control-main-fix,15615357,branch-misses
control-main-fix,5950530741,instructions
control-main-fix,17553429,cache-misses
control-main-fix,16147023,branch-misses
control-main-fix,6798890507,instructions
control-main-fix,16875921,cache-misses
control-main-fix,16978930,branch-misses
control-main-fix,6155459521,instructions
control-main-fix,20115302,cache-misses
control-main-fix,16707577,branch-misses
control-main-fix,5244784150,instructions
control-main-fix,15499834,cache-misses
control-main-fix,14935699,branch-misses
control-main-fix,6482275833,instructions
control-main-fix,19709602,cache-misses
control-main-fix,17516524,branch-misses
control-main-fix,6266106462,instructions
control-main-fix,17613156,cache-misses
control-main-fix,16355820,branch-misses
control-main-fix,5646058784,instructions
control-main-fix,16722472,cache-misses
control-main-fix,15308748,branch-misses
control-main-fix,6365865329,instructions
control-main-fix,16561927,cache-misses
control-main-fix,16617071,branch-misses
control-main-fix,6143177923,instructions
control-main-fix,19948425,cache-misses
control-main-fix,16889268,branch-misses
control-main-fix,7429605109,instructions
control-main-fix,20464892,cache-misses
control-main-fix,18870221,branch-misses
control-main-fix,6013062783,instructions
control-main-fix,16559990,cache-misses
control-main-fix,16747836,branch-misses
control-main-fix,5810313048,instructions
control-main-fix,16636121,cache-misses
control-main-fix,15518416,branch-misses
control-main-fix,5530046196,instructions
control-main-fix,16247337,cache-misses
control-main-fix,15624578,branch-misses
control-main-fix,7764373742,instructions
control-main-fix,22354608,cache-misses
control-main-fix,19562967,branch-misses
control-main-fix,5949724658,instructions
control-main-fix,19799707,cache-misses
control-main-fix,16409460,branch-misses
control-main-fix,6597987914,instructions
control-main-fix,18616211,cache-misses
control-main-fix,17789236,branch-misses
control-main-fix,6983166641,instructions
control-main-fix,17114910,cache-misses
control-main-fix,17459926,branch-misses
control-main-fix,5317713694,instructions
control-main-fix,14682722,cache-misses
control-main-fix,14917809,branch-misses
control-main-fix,6476788555,instructions
control-main-fix,18126791,cache-misses
control-main-fix,17425295,branch-misses
control-main-fix,6778156235,instructions
control-main-fix,19158455,cache-misses
control-main-fix,17870910,branch-misses
control-main-fix,6197602759,instructions
control-main-fix,18586001,cache-misses
control-main-fix,16952973,branch-misses
control-main-fix,6633983285,instructions
control-main-fix,16734993,cache-misses
control-main-fix,16884081,branch-misses
control-main-fix,6083839374,instructions
control-main-fix,16249510,cache-misses
control-main-fix,16200486,branch-misses
control-main-fix,5962557791,instructions
control-main-fix,17565570,cache-misses
control-main-fix,16801652,branch-misses
control-main-fix,5834837674,instructions
control-main-fix,17118211,cache-misses
control-main-fix,16347392,branch-misses
control-main-fix,6076925317,instructions
control-main-fix,18782752,cache-misses
control-main-fix,16459633,branch-misses
control-main-fix,5731886256,instructions
control-main-fix,16685956,cache-misses
control-main-fix,15766487,branch-misses
control-main-fix,5765590593,instructions
control-main-fix,17495248,cache-misses
control-main-fix,16025286,branch-misses
control-main-fix,6657879570,instructions
control-main-fix,16154171,cache-misses
control-main-fix,16983515,branch-misses
control-main-fix,6627113195,instructions
control-main-fix,19151722,cache-misses
control-main-fix,17015999,branch-misses
control-main-fix,5917412488,instructions
control-main-fix,17402255,cache-misses
control-main-fix,16208533,branch-misses
control-main-fix,9004169260,instructions
control-main-fix,18649679,cache-misses
control-main-fix,16792628,branch-misses
control-main-fix,6746867045,instructions
control-main-fix,16564254,cache-misses
control-main-fix,17486004,branch-misses
variable-superopt,6592692602,instructions
variable-superopt,18555748,cache-misses
variable-superopt,17369492,branch-misses
variable-superopt,5881717142,instructions
variable-superopt,14516668,cache-misses
variable-superopt,15228790,branch-misses
variable-superopt,6263259892,instructions
variable-superopt,15800902,cache-misses
variable-superopt,15895350,branch-misses
variable-superopt,6953418626,instructions
variable-superopt,17999754,cache-misses
variable-superopt,18065525,branch-misses
variable-superopt,6875769343,instructions
variable-superopt,17416873,cache-misses
variable-superopt,17328459,branch-misses
variable-superopt,6700999647,instructions
variable-superopt,18133268,cache-misses
variable-superopt,18153716,branch-misses
variable-superopt,7014503352,instructions
variable-superopt,16693819,cache-misses
variable-superopt,17070665,branch-misses
variable-superopt,6623708736,instructions
variable-superopt,18435187,cache-misses
variable-superopt,17078196,branch-misses
variable-superopt,6817196861,instructions
variable-superopt,19606776,cache-misses
variable-superopt,17979692,branch-misses
variable-superopt,6560071434,instructions
variable-superopt,18869558,cache-misses
variable-superopt,16879636,branch-misses
variable-superopt,5987033971,instructions
variable-superopt,17798516,cache-misses
variable-superopt,16749809,branch-misses
variable-superopt,5956817369,instructions
variable-superopt,17817996,cache-misses
variable-superopt,16213093,branch-misses
variable-superopt,6251097413,instructions
variable-superopt,17969608,cache-misses
variable-superopt,16860373,branch-misses
variable-superopt,7070838990,instructions
variable-superopt,19493649,cache-misses
variable-superopt,18353691,branch-misses
variable-superopt,6961272963,instructions
variable-superopt,19615419,cache-misses
variable-superopt,17948283,branch-misses
variable-superopt,6828033136,instructions
variable-superopt,16842550,cache-misses
variable-superopt,17295727,branch-misses
variable-superopt,6481833488,instructions
variable-superopt,17738536,cache-misses
variable-superopt,16947280,branch-misses
variable-superopt,6009413266,instructions
variable-superopt,18451931,cache-misses
variable-superopt,16728084,branch-misses
variable-superopt,6659123602,instructions
variable-superopt,16401735,cache-misses
variable-superopt,16929522,branch-misses
variable-superopt,7655907382,instructions
variable-superopt,17575402,cache-misses
variable-superopt,18726425,branch-misses
variable-superopt,6545855033,instructions
variable-superopt,16678016,cache-misses
variable-superopt,16481084,branch-misses
variable-superopt,6167058296,instructions
variable-superopt,18335724,cache-misses
variable-superopt,16932811,branch-misses
variable-superopt,7184536136,instructions
variable-superopt,18057154,cache-misses
variable-superopt,18293797,branch-misses
variable-superopt,7070229826,instructions
variable-superopt,19156880,cache-misses
variable-superopt,18054241,branch-misses
variable-superopt,7096878045,instructions
variable-superopt,16561807,cache-misses
variable-superopt,17068517,branch-misses
variable-superopt,7049935479,instructions
variable-superopt,16559148,cache-misses
variable-superopt,16847729,branch-misses
variable-superopt,6657186576,instructions
variable-superopt,19073021,cache-misses
variable-superopt,17249752,branch-misses
variable-superopt,6087280078,instructions
variable-superopt,18221182,cache-misses
variable-superopt,16746840,branch-misses
variable-superopt,6826614526,instructions
variable-superopt,19447434,cache-misses
variable-superopt,17672953,branch-misses
variable-superopt,6505538697,instructions
variable-superopt,18770306,cache-misses
variable-superopt,17332611,branch-misses
variable-superopt,6106915764,instructions
variable-superopt,16796956,cache-misses
variable-superopt,16283454,branch-misses
variable-superopt,5883080350,instructions
variable-superopt,16317831,cache-misses
variable-superopt,15643920,branch-misses
variable-superopt,7515622897,instructions
variable-superopt,20084616,cache-misses
variable-superopt,19022538,branch-misses
variable-superopt,6586251574,instructions
variable-superopt,18443467,cache-misses
variable-superopt,17335995,branch-misses
variable-superopt,7322871888,instructions
variable-superopt,17957071,cache-misses
variable-superopt,17070717,branch-misses
variable-superopt,7453277266,instructions
variable-superopt,16355997,cache-misses
variable-superopt,15698127,branch-misses
variable-superopt,6720317249,instructions
variable-superopt,16425342,cache-misses
variable-superopt,16543024,branch-misses
variable-superopt,5571093344,instructions
variable-superopt,18251651,cache-misses
variable-superopt,15960350,branch-misses
variable-superopt,6630469527,instructions
variable-superopt,17510257,cache-misses
variable-superopt,17365535,branch-misses
variable-superopt,6531304628,instructions
variable-superopt,16749695,cache-misses
variable-superopt,17001493,branch-misses
variable-superopt,6413706728,instructions
variable-superopt,18044003,cache-misses
variable-superopt,16821134,branch-misses
variable-superopt,5997222659,instructions
variable-superopt,17769883,cache-misses
variable-superopt,16818909,branch-misses
variable-superopt,6581412893,instructions
variable-superopt,19536218,cache-misses
variable-superopt,17623988,branch-misses
variable-superopt,6111718652,instructions
variable-superopt,17140566,cache-misses
variable-superopt,16182985,branch-misses
variable-superopt,5805141458,instructions
variable-superopt,18320831,cache-misses
variable-superopt,16189500,branch-misses
variable-superopt,6807154402,instructions
variable-superopt,18379848,cache-misses
variable-superopt,17753004,branch-misses
variable-superopt,6362744326,instructions
variable-superopt,17525537,cache-misses
variable-superopt,16713944,branch-misses
variable-superopt,6220461053,instructions
variable-superopt,18239065,cache-misses
variable-superopt,16976684,branch-misses
variable-superopt,7135002643,instructions
variable-superopt,18416948,cache-misses
variable-superopt,18314316,branch-misses
variable-superopt,6818032465,instructions
variable-superopt,19857188,cache-misses
variable-superopt,17596506,branch-misses
variable-superopt,6328033998,instructions
variable-superopt,16412974,cache-misses
variable-superopt,15813714,branch-misses
variable-superopt,6412237653,instructions
variable-superopt,18305599,cache-misses
variable-superopt,16857145,branch-misses
variable-superopt,6447344743,instructions
variable-superopt,17512455,cache-misses
variable-superopt,17256469,branch-misses
variable-superopt,6005183409,instructions
variable-superopt,17601876,cache-misses
variable-superopt,16694624,branch-misses
variable-superopt,5596784609,instructions
variable-superopt,16270850,cache-misses
variable-superopt,15727343,branch-misses
variable-superopt,6682702271,instructions
variable-superopt,17688447,cache-misses
variable-superopt,17230391,branch-misses
variable-superopt,6050505032,instructions
variable-superopt,18844650,cache-misses
variable-superopt,16722045,branch-misses
variable-superopt,6173775451,instructions
variable-superopt,17790605,cache-misses
variable-superopt,16767766,branch-misses
variable-superopt,6771709042,instructions
variable-superopt,17135224,cache-misses
variable-superopt,17488122,branch-misses
variable-superopt,7199105408,instructions
variable-superopt,18834965,cache-misses
variable-superopt,17703706,branch-misses
variable-superopt,6954481404,instructions
variable-superopt,20050701,cache-misses
variable-superopt,17710998,branch-misses
variable-superopt,5979361719,instructions
variable-superopt,17600769,cache-misses
variable-superopt,16335381,branch-misses
variable-superopt,5888144371,instructions
variable-superopt,18294070,cache-misses
variable-superopt,16350860,branch-misses
variable-superopt,6312968203,instructions
variable-superopt,18450877,cache-misses
variable-superopt,17211439,branch-misses
variable-superopt,7253744388,instructions
variable-superopt,17976025,cache-misses
variable-superopt,17669944,branch-misses
variable-superopt,6950773499,instructions
variable-superopt,19644312,cache-misses
variable-superopt,18430381,branch-misses
variable-superopt,6711863898,instructions
variable-superopt,16954719,cache-misses
variable-superopt,17253208,branch-misses
variable-superopt,6419762407,instructions
variable-superopt,18209836,cache-misses
variable-superopt,17153296,branch-misses
variable-superopt,6068157897,instructions
variable-superopt,17023032,cache-misses
variable-superopt,16307340,branch-misses
variable-superopt,6100470507,instructions
variable-superopt,17084383,cache-misses
variable-superopt,16226135,branch-misses
variable-superopt,6222199364,instructions
variable-superopt,17787300,cache-misses
variable-superopt,16664095,branch-misses
variable-superopt,5963683892,instructions
variable-superopt,17511650,cache-misses
variable-superopt,16240174,branch-misses
variable-superopt,6042526430,instructions
variable-superopt,17365976,cache-misses
variable-superopt,16545813,branch-misses
variable-superopt,7241548892,instructions
variable-superopt,18914548,cache-misses
variable-superopt,18278010,branch-misses
variable-superopt,5906257523,instructions
variable-superopt,17585452,cache-misses
variable-superopt,16428936,branch-misses
variable-superopt,6131656266,instructions
variable-superopt,17081313,cache-misses
variable-superopt,16187120,branch-misses
variable-superopt,6287563651,instructions
variable-superopt,17895128,cache-misses
variable-superopt,17150465,branch-misses
variable-superopt,7424846039,instructions
variable-superopt,17041163,cache-misses
variable-superopt,17746088,branch-misses
variable-superopt,6245546339,instructions
variable-superopt,16758369,cache-misses
variable-superopt,16816853,branch-misses
variable-superopt,7493176037,instructions
variable-superopt,18056792,cache-misses
variable-superopt,18343658,branch-misses
variable-superopt,5572588549,instructions
variable-superopt,16483931,cache-misses
variable-superopt,15595699,branch-misses
variable-superopt,5985402584,instructions
variable-superopt,19090448,cache-misses
variable-superopt,16244127,branch-misses
variable-superopt,5997201082,instructions
variable-superopt,18110198,cache-misses
variable-superopt,16596414,branch-misses
variable-superopt,5857901697,instructions
variable-superopt,17399653,cache-misses
variable-superopt,16565169,branch-misses
variable-superopt,6881289759,instructions
variable-superopt,17813030,cache-misses
variable-superopt,18091401,branch-misses
variable-superopt,6623668799,instructions
variable-superopt,15717236,cache-misses
variable-superopt,16427174,branch-misses
variable-superopt,6008709422,instructions
variable-superopt,17023306,cache-misses
variable-superopt,16626373,branch-misses
variable-superopt,6185268609,instructions
variable-superopt,15666659,cache-misses
variable-superopt,16326232,branch-misses
variable-superopt,6980276220,instructions
variable-superopt,17411379,cache-misses
variable-superopt,17272498,branch-misses
variable-superopt,6366329457,instructions
variable-superopt,19351452,cache-misses
variable-superopt,16811487,branch-misses
variable-superopt,6249075446,instructions
variable-superopt,17494707,cache-misses
variable-superopt,16407277,branch-misses
variable-superopt,6666438563,instructions
variable-superopt,17085154,cache-misses
variable-superopt,17105715,branch-misses
variable-superopt,6174107804,instructions
variable-superopt,19641048,cache-misses
variable-superopt,16763416,branch-misses
variable-superopt,5867934128,instructions
variable-superopt,19012838,cache-misses
variable-superopt,16899741,branch-misses
variable-superopt,6524284638,instructions
variable-superopt,18801837,cache-misses
variable-superopt,17192945,branch-misses
variable-superopt,6234560897,instructions
variable-superopt,17636219,cache-misses
variable-superopt,16541953,branch-misses
variable-superopt,6922534078,instructions
variable-superopt,17336863,cache-misses
variable-superopt,17393149,branch-misses
variable-superopt,6386799615,instructions
variable-superopt,17577303,cache-misses
variable-superopt,16746907,branch-misses
variable-superopt,5604696676,instructions
variable-superopt,16410251,cache-misses
variable-superopt,15963244,branch-misses
variable-superopt,6330801952,instructions
variable-superopt,18506238,cache-misses
variable-superopt,16577928,branch-misses
